 TAF3 ,-0.00048272
 TAF4 ,-0.0013877
 TAF4B ,-0.046047
 TAF5 ,0.011984
 TAF5L ,0.0042925
 TAF6 ,-0.0052987
 TAF6 ,-0.0008597
 TAF6L ,0.068319
 TAF6L ,-0.0063983
 TAF7 ,0.017851
 TAF8 ,-0.00094994
 TAF9 ,0.0044971
 TAF9 ,0.00028977
 TAGAP ,-0.078932
 TAGLN ,0.0040842
 TAGLN2 ,0.022437
 TAL1 ,0.023357
 TAL2 ,-0.024465
 TALDO1 ,-0.058341
 TANC1 ,0.0030994
 TANC2 ,-0.031308
 TANK ,-0.0037388
 TAOK1 ,0.0042081
 TAOK2 ,0.018946
 TAOK3 ,-0.0033465
 TAP1 ,-0.026469
 TAP1 ,-0.04318
 TAP2 ,0.032015
 TAPBP ,-0.0035816
 TAPBPL ,-0.057925
 TAPBPL ,0.0022397
 TAPT1 ,-9.4796e-05
 TARBP1 ,0.0014546
 TARBP2 ,0.00052236
 TARDBP ,4.5284e-05
 TARP ,-0.0098487
 TARS ,-0.0013689
 TARS2 ,-0.0028478
 TARSL2 ,0.00019603
 TAS1R1 ,-0.0068076
 TAS1R1 ,0.010026
 TAS1R3 ,-0.042686
 TAS2R10 ,-0.017581
 TAS2R14 ,-0.0070596
 TAS2R19 ,-0.015762
 TAS2R20 ,-0.024135
 TAS2R31 ,-0.0003206
 TAS2R4 ,0.0081697
 TAS2R5 ,-0.0059978
 TASP1 ,-0.053204
 TAT ,0.07673
 TATDN1 ,-0.00096042
 TATDN2 ,-0.093117
 TATDN3 ,-0.003163
 TAX1BP1 ,0.012029
 TAX1BP3 ,-0.0080952
 TAX1BP3 ,-0.0010435
 TBC1D1 ,-0.0077542
 TBC1D1 ,-0.01813
 TBC1D10A ,0.067262
 TBC1D10B ,-0.018755
 TBC1D10C ,-0.01053
 TBC1D12 ,-0.032058
 TBC1D13 ,-0.086228
 TBC1D14 ,-0.013058
 TBC1D15 ,0.0014946
 TBC1D15 ,0.0032764
 TBC1D16 ,0.073333
 TBC1D17 ,-0.0026704
 TBC1D17 ,-0.00077056
 TBC1D19 ,-0.027176
 TBC1D2 ,0.027659
 TBC1D20 ,-0.0010148
 TBC1D22A ,-0.00084119
 TBC1D22B ,-0.014935
 TBC1D22B ,-0.00077942
 TBC1D23 ,-0.00063462
 TBC1D24 ,0.035607
 TBC1D2B ,0.048883
 TBC1D3 ,-0.018579
 TBC1D3B ,-0.048621
 TBC1D3C ,-0.029105
 TBC1D3C ,-0.073779
 TBC1D3C ,-0.062666
 TBC1D3F ,-0.018579
 TBC1D3G ,-0.029105
 TBC1D3G ,-0.073779
 TBC1D3H ,-0.062666
 TBC1D4 ,-0.011255
 TBC1D5 ,0.00015127
 TBC1D7 ,-0.0037588
 TBC1D8 ,-0.064488
 TBC1D9 ,-0.054476
 TBC1D9B ,-0.0049879
 TBCA ,-0.0010707
 TBCB ,-0.10053
 TBCB ,-0.0040719
 TBCC ,-0.003597
 TBCCD1 ,-0.00064199
 TBCCD1 ,-0.0067711
 TBCD ,0.0074996
 TBCD ,-0.010814
 TBCE ,0.015782
 TBCEL ,-0.00027843
 TBCK ,-0.0038512
 TBCK ,-0.0014461
 TBK1 ,9.7886e-05
 TBKBP1 ,-0.0010662
 TBL1XR1 ,-0.016557
 TBL2 ,-0.021306
 TBL3 ,-0.0031598
 TBP ,0.0049876
 TBPL1 ,0.0048346
 TBRG1 ,0.011574
 TBRG4 ,-0.059666
 TBX1 ,0.04652
 TBX10 ,-0.035299
 TBX15 ,0.072019
 TBX18 ,0.10997
 TBX19 ,-0.0018804
 TBX2 ,0.027181
 TBX20 ,-0.010375
 TBX21 ,-0.047706
 TBX3 ,0.013601
 TBX4 ,0.0096995
 TBX6 ,-0.10999
 TBXA2R ,-0.016854
 TBXAS1 ,-0.078321
 TC2N ,0.017347
 TCAP ,0.0077464
 TCEA1 ,-0.0013827
 TCEA2 ,0.098732
 TCEA3 ,-0.0095622
 TCEB1 ,-0.056929
 TCEB2 ,-0.00067689
 TCEB3 ,0.0099335
 TCEB3B ,-0.032763
 TCEB3B ,-0.072626
 TCERG1 ,-0.0031015
 TCERG1L ,-0.0046709
 TCF12 ,0.0029555
 TCF12 ,-0.010433
 TCF15 ,-0.06308
 TCF19 ,-0.089122
 TCF20 ,-0.00099933
 TCF21 ,-0.032802
 TCF25 ,-0.0005728
 TCF3 ,-0.0027293
 TCF4 ,0.047091
 TCF7 ,-0.029323
 TCF7L1 ,-0.086436
 TCF7L2 ,0.067414
 TCFL5 ,-0.00097425
 TCFL5 ,0.026004
 TCHH ,0.0604
 TCHP ,-0.001834
 TCIRG1 ,-0.0035031
 TCL1A ,0.039783
 TCL1B ,0.0028675
 TCL6 ,-0.1082
 TCN1 ,-0.035152
 TCN2 ,0.051417
 TCOF1 ,-0.039318
 TCP1 ,-0.00088072
 TCP1 ,0.00054242
 TCP10 ,-0.058404
 TCP10L ,-0.026897
 TCP10L2 ,-0.010473
 TCP11 ,0.034848
 TCP11L1 ,-0.025817
 TCP11L2 ,-0.00098174
 TCTA ,-0.015348
 TCTA ,-0.0051872
 TCTE1 ,-0.012938
 TCTE3 ,-0.016747
 TCTE3 ,0.00033944
 TCTEX1D1 ,-0.0093656
 TCTEX1D2 ,-0.00078194
 TCTEX1D4 ,0.045205
 TCTEX1D4 ,0.0051452
 TCTN1 ,-0.011586
 TCTN2 ,-0.0045798
 TCTN3 ,-0.00019604
 TDG ,-0.0094407
 TDGF1 ,-0.07441
 TDH ,-0.013245
 TDO2 ,0.082692
 TDP1 ,0.0048514
 TDRD1 ,-0.040127
 TDRD10 ,0.0074392
 TDRD10 ,-0.0016479
 TDRD3 ,-0.0018646
 TDRD5 ,0.035433
 TDRD6 ,-0.0062539
 TDRD7 ,-0.0039703
 TDRD9 ,0.01242
 TDRKH ,-0.031321
 TEAD1 ,0.10495
 TEAD2 ,0.042679
 TEAD2 ,-0.0015704
 TEAD3 ,0.0062261
 TEAD4 ,-0.010597
 TEC ,-0.068953
 TECPR1 ,-0.0092021
 TECPR2 ,0.00022158
 TECPR2 ,-0.00014506
 TECR ,-0.00076023
 TECTA ,-0.0017884
 TECTB ,-0.0090769
 TEDDM1 ,-0.06705
 TEF ,0.02421
 TEK ,0.016518
 TEKT2 ,-0.0040003
 TEKT2 ,-0.074499
 TEKT3 ,-0.021753
 TEKT4 ,-0.026116
 TEKT5 ,-0.00029634
 TELO2 ,-0.011636
 TENC1 ,0.05803
 TEP1 ,-0.019374
 TERC ,-0.0057232
 TERF1 ,-0.00040279
 TERF2 ,-0.00047902
 TERF2IP ,0.00070434
 TERT ,0.00072877
 TES ,-0.023064
 TESC ,-0.00075416
 TESK1 ,0.0087222
 TESK2 ,0.075607
 TET1 ,-0.071009
 TET2 ,-9.15e-05
 TET3 ,-0.0019706
 TEX10 ,-0.0050417
 TEX12 ,0.0056236
 TEX14 ,-0.061389
 TEX14 ,-0.0092242
 TEX15 ,-0.02735
 TEX19 ,-0.072915
 TEX2 ,-0.023699
 TEX261 ,-0.0010878
 TEX264 ,0.014765
 TEX9 ,-0.032298
 TF ,0.0096107
 TFAM ,0.00082784
 TFAP2A ,0.0012977
 TFAP2C ,-0.024305
 TFAP2E ,0.06177
 TFAP4 ,0.0052689
 TFB1M ,0.0070482
 TFB1M ,-0.0067419
 TFB2M ,-0.083353
 TFCP2 ,0.049353
 TFCP2L1 ,-0.069658
 TFDP1 ,-0.10085
 TFDP2 ,0.01896
 TFEB ,-0.021463
 TFEC ,0.011412
 TFF1 ,-0.0395
 TFF2 ,-0.078798
 TFF3 ,-0.059879
 TFG ,0.064472
 TFIP11 ,-0.0040416
 TFPI ,0.058647
 TFPI2 ,0.020238
 TFPT ,-0.0019426
 TFR2 ,0.033995
 TFRC ,-0.00075842
 TG ,-0.085389
 TG ,-0.02618
 TGDS ,-0.00057394
 TGFA ,0.017597
 TGFB1 ,-0.03615
 TGFB1I1 ,-0.013718
 TGFB2 ,-0.049045
 TGFB3 ,0.014982
 TGFBI ,0.044853
 TGFBR1 ,-0.0045179
 TGFBR2 ,0.030398
 TGFBR3 ,0.052724
 TGFBRAP1 ,0.0073519
 TGIF1 ,-0.020853
 TGIF2 ,-0.02265
 TGM1 ,-0.018332
 TGM2 ,-0.0004436
 TGM3 ,-0.033667
 TGM4 ,-0.030979
 TGOLN2 ,0.00010603
 TGS1 ,0.017588
 TH ,-0.014347
 TH1L ,0.013088
 THADA ,-0.033803
 THAP1 ,0.0016821
 THAP10 ,0.058443
 THAP11 ,-0.0051034
 THAP11 ,-0.02272
 THAP2 ,0.0025273
 THAP2 ,0.0023126
 THAP3 ,-0.0027199
 THAP3 ,-0.028279
 THAP4 ,0.00013495
 THAP5 ,0.0019717
 THAP5 ,0.0010038
 THAP6 ,0.019088
 THAP7 ,0.016639
 THAP7 ,-0.0019295
 THAP8 ,-0.0061024
 THAP8 ,-0.023238
 THAP9 ,0.002037
 THBD ,-0.094044
 THBS1 ,-0.0038478
 THBS2 ,-0.040491
 THBS3 ,-0.0010574
 THBS3 ,-0.013284
 THBS4 ,-0.054983
 THEM4 ,-0.00079324
 THEM5 ,-0.0075671
 THEMIS ,-0.0239
 THG1L ,-0.00198
 THNSL1 ,0.0024694
 THNSL1 ,0.03192
 THNSL2 ,-0.045199
 THOC1 ,-0.00085719
 THOC3 ,-0.00044286
 THOC4 ,-0.00088949
 THOC5 ,-0.0031121
 THOC6 ,0.016782
 THOC7 ,-0.023934
 THOP1 ,0.010618
 THPO ,0.091638
 THPO ,0.070402
 THRA ,-0.044914
 THRA ,0.013994
 THRAP3 ,-0.0074141
 THRB ,0.0498
 THRSP ,0.046362
 THSD1 ,0.057889
 THSD4 ,0.040279
 THSD7A ,0.022002
 THSD7B ,-0.016505
 THTPA ,-0.00030589
 THUMPD1 ,0.0013679
 THUMPD2 ,-0.030266
 THUMPD3 ,-0.0027753
 THY1 ,-0.025579
 THYN1 ,-0.0047953
 THYN1 ,-0.00021122
 TIA1 ,-0.0058544
 TIAF1 ,-0.002073
 TIAL1 ,0.0089317
 TIAM1 ,-0.011529
 TIAM2 ,-0.0086034
 TICAM1 ,0.024485
 TICAM2 ,0.014281
 TIE1 ,0.034809
 TIFA ,0.00025669
 TIFAB ,-0.094045
 TIGD1 ,-0.055966
 TIGD2 ,0.21949
 TIGD3 ,-0.017352
 TIGD4 ,-0.014855
 TIGD4 ,0.00013645
 TIGD5 ,0.012257
 TIGD6 ,-0.001631
 TIGD7 ,-0.0012191
 TIGIT ,0.014487
 TIMD4 ,-0.041394
 TIMELESS ,-0.0017632
 TIMELESS ,0.0031778
 TIMM10 ,0.018454
 TIMM13 ,-0.0080918
 TIMM17A ,-0.0017784
 TIMM22 ,-0.001104
 TIMM44 ,-0.0077166
 TIMM50 ,-0.033623
 TIMM8B ,-9.787e-05
 TIMM8B ,-0.013624
 TIMM9 ,0.0011108
 TIMP2 ,-0.032426
 TIMP3 ,-0.014968
 TIMP4 ,-0.022335
 TIMP4 ,-0.10015
 TINAG ,-0.18617
 TINAGL1 ,-0.054723
 TINF2 ,0.00037511
 TIPARP ,-0.0039273
 TIPIN ,-0.04399
 TIPRL ,-0.0013667
 TIRAP ,-0.0019759
 TJAP1 ,-0.0044918
 TJP1 ,0.089407
 TJP2 ,-0.046479
 TJP3 ,0.0051469
 TK1 ,-0.019095
 TK2 ,0.0045999
 TK2 ,-0.042334
 TKT ,-0.029237
 TLCD1 ,-0.032691
 TLE1 ,0.012289
 TLE2 ,0.00066992
 TLE3 ,0.05301
 TLE4 ,0.018878
 TLE6 ,-0.034434
 TLK1 ,-0.00098147
 TLK2 ,-0.0016726
 TLL1 ,0.0066039
 TLL2 ,0.006517
 TLN1 ,-0.0066449
 TLN1 ,-0.0096335
 TLN2 ,0.029806
 TLR1 ,0.053083
 TLR10 ,0.0028391
 TLR2 ,-0.053269
 TLR3 ,-0.0023099
 TLR4 ,-0.012217
 TLR5 ,-0.10825
 TLR6 ,0.018008
 TLR9 ,-0.019798
 TLX1 ,0.01139
 TLX1 ,0.011969
 TLX1NB ,0.01139
 TLX1NB ,0.011969
 TLX2 ,0.12385
 TM2D1 ,-0.00069776
 TM2D2 ,0.00021422
 TM2D2 ,0.00021657
 TM2D3 ,-0.0010163
 TM4SF1 ,-0.1034
 TM4SF18 ,-0.018139
 TM4SF19 ,-0.046181
 TM4SF20 ,-0.039528
 TM4SF4 ,-0.010931
 TM4SF5 ,-0.010614
 TM6SF1 ,-0.048584
 TM6SF2 ,0.019377
 TM7SF2 ,0.025757
 TM7SF3 ,0.0026137
 TM7SF4 ,-0.063636
 TM9SF1 ,0.0013882
 TM9SF2 ,0.00054741
 TM9SF3 ,0.0003004
 TM9SF4 ,-0.036739
 TMBIM1 ,-0.0063442
 TMBIM4 ,-5.8561e-05
 TMBIM6 ,0.047139
 TMC1 ,-0.0012104
 TMC2 ,0.029416
 TMC3 ,-0.10351
 TMC4 ,-0.0043839
 TMC5 ,0.0069528
 TMC6 ,-0.0039539
 TMC6 ,0.0083726
 TMC7 ,0.033812
 TMC8 ,-0.0039539
 TMCC1 ,0.0081461
 TMCC2 ,-0.029333
 TMCC3 ,-0.038449
 TMCO1 ,0.014522
 TMCO2 ,-0.03128
 TMCO3 ,-0.059245
 TMCO4 ,-0.0055114
 TMCO6 ,0.0080037
 TMCO7 ,0.026902
 TMED1 ,-0.0006945
 TMED10 ,0.0041017
 TMED2 ,0.0015576
 TMED3 ,-0.054371
 TMED4 ,-0.00048751
 TMED5 ,0.080903
 TMED5 ,-0.0081712
 TMED6 ,-0.030776
 TMED7 ,0.00047561
 TMED7 ,0.014461
 TMED7-TICAM2 ,0.014281
 TMED7-TICAM2 ,0.00047561
 TMED7-TICAM2 ,0.014461
 TMED8 ,-0.0034085
 TMED8 ,0.0011822
 TMED9 ,-0.0031092
 TMEFF1 ,-0.014733
 TMEM100 ,-0.001366
 TMEM101 ,-0.036009
 TMEM102 ,-0.0012535
 TMEM104 ,-0.044053
 TMEM105 ,-0.013517
 TMEM106A ,0.057414
 TMEM106B ,-0.0020439
 TMEM106C ,-0.050266
 TMEM107 ,-0.029802
 TMEM108 ,0.020446
 TMEM109 ,-0.090402
 TMEM11 ,-0.0028775
 TMEM110 ,0.026668
 TMEM111 ,0.14346
 TMEM115 ,-0.0011768
 TMEM116 ,0.00015484
 TMEM117 ,4.1986e-06
 TMEM119 ,0.0089145
 TMEM120A ,-0.038101
 TMEM120B ,-0.036524
 TMEM121 ,-0.073646
 TMEM123 ,-0.027465
 TMEM125 ,-0.058364
 TMEM126A ,-0.053151
 TMEM126B ,-0.0092268
 TMEM126B ,-0.004243
 TMEM127 ,0.017694
 TMEM128 ,0.0019542
 TMEM129 ,0.056746
 TMEM129 ,-0.018748
 TMEM130 ,-0.0063725
 TMEM131 ,-0.016259
 TMEM132A ,-0.039686
 TMEM132B ,-0.0059867
 TMEM132C ,-0.024066
 TMEM132D ,-0.073295
 TMEM132E ,-0.010881
 TMEM133 ,0.0046345
 TMEM134 ,0.040397
 TMEM135 ,-0.0098055
 TMEM136 ,-0.00094513
 TMEM138 ,-0.021452
 TMEM138 ,-0.0037199
 TMEM139 ,0.00011414
 TMEM140 ,0.0052068
 TMEM141 ,-0.0022943
 TMEM143 ,-0.0011319
 TMEM143 ,-0.00082276
 TMEM144 ,0.018369
 TMEM145 ,-0.048653
 TMEM147 ,-0.030771
 TMEM147 ,-0.24347
 TMEM149 ,-0.0023123
 TMEM149 ,-0.0084898
 TMEM14A ,-0.010525
 TMEM14B ,-0.0011208
 TMEM14C ,-0.015151
 TMEM150A ,-0.0076234
 TMEM150B ,0.016241
 TMEM150C ,-0.014618
 TMEM151A ,-0.012681
 TMEM151B ,-0.053155
 TMEM154 ,-0.050567
 TMEM155 ,-0.039321
 TMEM156 ,-0.083103
 TMEM158 ,0.015035
 TMEM159 ,-0.027159
 TMEM160 ,-0.057025
 TMEM161A ,-0.034717
 TMEM161B ,0.0019996
 TMEM163 ,0.011644
 TMEM165 ,-0.050843
 TMEM167A ,0.0067618
 TMEM167A ,-0.010307
 TMEM167B ,-0.00058776
 TMEM168 ,0.016225
 TMEM169 ,-0.028064
 TMEM169 ,0.058464
 TMEM17 ,-0.0013041
 TMEM170A ,0.001154
 TMEM170B ,-0.0051602
 TMEM171 ,-0.060541
 TMEM173 ,-0.0052062
 TMEM175 ,-0.00027398
 TMEM176A ,0.11498
 TMEM176B ,0.11498
 TMEM176B ,0.10998
 TMEM177 ,0.0021484
 TMEM178 ,0.015799
 TMEM179B ,0.068319
 TMEM18 ,0.031792
 TMEM180 ,-0.033572
 TMEM181 ,-0.016511
 TMEM182 ,0.014283
 TMEM183A ,-0.00086578
 TMEM183B ,-0.00086578
 TMEM184A ,0.044741
 TMEM184B ,-0.031763
 TMEM184C ,0.00061402
 TMEM185B ,-0.072425
 TMEM186 ,0.0032331
 TMEM188 ,-5.2897e-05
 TMEM189 ,-0.002866
 TMEM189-UBE2V1 ,-0.002866
 TMEM189-UBE2V1 ,-0.0013552
 TMEM19 ,-0.0065211
 TMEM191A ,0.0013132
 TMEM192 ,0.096284
 TMEM194A ,0.00052263
 TMEM194B ,-0.10895
 TMEM195 ,-0.0043302
 TMEM198 ,0.0028415
 TMEM199 ,-0.045614
 TMEM2 ,-0.0059629
 TMEM20 ,-0.030752
 TMEM200A ,-0.007657
 TMEM200B ,0.004003
 TMEM200C ,-0.049714
 TMEM201 ,-0.046712
 TMEM203 ,-0.00027905
 TMEM204 ,0.035492
 TMEM205 ,0.0001499
 TMEM205 ,0.0078222
 TMEM206 ,-0.043799
 TMEM208 ,2.6654e-05
 TMEM208 ,-0.00086438
 TMEM209 ,-0.00055165
 TMEM214 ,-0.0085394
 TMEM216 ,-0.056899
 TMEM217 ,-0.00077942
 TMEM218 ,-0.010077
 TMEM219 ,-0.0068254
 TMEM22 ,-0.090006
 TMEM220 ,0.079707
 TMEM222 ,-0.0054098
 TMEM223 ,-0.0020793
 TMEM223 ,-0.0029677
 TMEM229B ,-0.00097266
 TMEM231 ,0.039406
 TMEM232 ,-0.0009409
 TMEM233 ,-0.0021074
 TMEM25 ,-0.076016
 TMEM26 ,-0.020567
 TMEM30A ,0.0014617
 TMEM30B ,-0.043421
 TMEM33 ,0.00035592
 TMEM37 ,0.0085882
 TMEM38A ,0.002079
 TMEM38A ,-0.045617
 TMEM38B ,-0.0010555
 TMEM39A ,0.014766
 TMEM39B ,-0.00592
 TMEM40 ,-0.085381
 TMEM41A ,0.00055289
 TMEM41B ,-0.0017969
 TMEM42 ,-0.0087762
 TMEM43 ,-0.041534
 TMEM44 ,-0.012725
 TMEM45A ,0.038498
 TMEM45B ,-0.014255
 TMEM48 ,-0.0072991
 TMEM49 ,-0.024934
 TMEM5 ,0.00098171
 TMEM50A ,-0.0023671
 TMEM50B ,-0.0067104
 TMEM51 ,0.08281
 TMEM51 ,0.03214
 TMEM52 ,0.032169
 TMEM53 ,-0.016439
 TMEM53 ,0.050311
 TMEM54 ,-0.013407
 TMEM55A ,-0.0183
 TMEM55B ,0.006115
 TMEM56 ,0.052502
 TMEM57 ,0.071185
 TMEM59 ,-0.029281
 TMEM59 ,-0.00059794
 TMEM59L ,-0.0036576
 TMEM60 ,-0.00080757
 TMEM61 ,-0.060677
 TMEM62 ,-0.022634
 TMEM63A ,0.04439
 TMEM63B ,-0.017957
 TMEM63C ,-0.0083348
 TMEM64 ,-0.0093001
 TMEM65 ,-0.0086599
 TMEM66 ,0.00029241
 TMEM67 ,0.010951
 TMEM68 ,0.017588
 TMEM69 ,-0.0014123
 TMEM69 ,-0.0029807
 TMEM70 ,-0.00040662
 TMEM71 ,-0.093162
 TMEM72 ,0.0027553
 TMEM74 ,-0.066078
 TMEM79 ,-0.0027328
 TMEM80 ,-0.0010516
 TMEM80 ,0.011291
 TMEM81 ,-0.011866
 TMEM82 ,-0.0061246
 TMEM84 ,-0.019803
 TMEM85 ,-0.018672
 TMEM86A ,0.0025097
 TMEM86B ,0.019532
 TMEM87A ,0.00031151
 TMEM87B ,-0.065726
 TMEM88 ,0.009831
 TMEM88B ,-0.026581
 TMEM8A ,-0.036909
 TMEM8B ,-0.0011797
 TMEM9 ,0.0010365
 TMEM90A ,0.014931
 TMEM90B ,-0.019617
 TMEM91 ,-0.077904
 TMEM91 ,-0.0010237
 TMEM92 ,-0.06499
 TMEM93 ,-0.0010435
 TMEM97 ,-0.031741
 TMEM98 ,-0.022734
 TMEM99 ,0.00089387
 TMEM9B ,-0.0012732
 TMF1 ,-0.00034027
 TMIE ,0.056616
 TMIGD2 ,-0.029347
 TMOD1 ,-0.011697
 TMOD2 ,0.0031682
 TMOD3 ,0.0073374
 TMOD4 ,0.0050432
 TMPO ,0.012517
 TMPPE ,0.00043894
 TMPPE ,-0.0041565
 TMPRSS13 ,-0.048082
 TMPRSS2 ,-0.029697
 TMPRSS3 ,-0.13506
 TMPRSS4 ,0.021048
 TMPRSS5 ,-0.027482
 TMPRSS6 ,-0.016548
 TMPRSS9 ,-0.02706
 TMSB10 ,-0.0919
 TMSL3 ,-0.0092565
 TMTC1 ,0.053851
 TMTC2 ,-0.0014349
 TMTC3 ,-0.0054781
 TMTC3 ,0.0041717
 TMTC4 ,-0.0064689
 TMUB1 ,0.013661
 TMUB2 ,0.0020985
 TMX1 ,0.0028422
 TMX2 ,-0.0054389
 TMX2 ,-0.0023577
 TMX3 ,-0.063791
 TMX4 ,-0.0044904
 TNC ,0.06671
 TNF ,-0.052364
 TNFAIP1 ,0.027542
 TNFAIP2 ,-0.040203
 TNFAIP3 ,0.0058299
 TNFAIP6 ,-0.13397
 TNFAIP8 ,-0.082644
 TNFAIP8L1 ,-0.00071071
 TNFAIP8L2 ,0.008447
 TNFAIP8L3 ,-0.04135
 TNFRSF10A ,-0.0022072
 TNFRSF10B ,-5.6557e-05
 TNFRSF10C ,0.011608
 TNFRSF10D ,0.00064508
 TNFRSF11A ,0.030232
 TNFRSF11B ,-0.014658
 TNFRSF12A ,0.006709
 TNFRSF13B ,0.0092522
 TNFRSF13C ,-0.096398
 TNFRSF17 ,-0.11038
 TNFRSF18 ,-0.016358
 TNFRSF19 ,-0.016737
 TNFRSF1A ,0.0093335
 TNFRSF1B ,0.094933
 TNFRSF21 ,0.015195
 TNFRSF25 ,-0.026612
 TNFRSF4 ,-0.013372
 TNFRSF6B ,0.03567
 TNFRSF6B ,0.018702
 TNFRSF8 ,-0.018608
 TNFRSF9 ,-0.066387
 TNFSF10 ,0.0061475
 TNFSF11 ,0.012033
 TNFSF12 ,-0.045873
 TNFSF12-TNFSF13 ,0.0068529
 TNFSF12-TNFSF13 ,-0.045873
 TNFSF12-TNFSF13 ,0.015425
 TNFSF13 ,0.0068529
 TNFSF13 ,0.015425
 TNFSF13B ,0.03519
 TNFSF14 ,-0.0095835
 TNFSF15 ,-0.020281
 TNFSF18 ,-0.00034785
 TNFSF4 ,-0.042147
 TNFSF8 ,-0.0098639
 TNFSF9 ,-0.032327
 TNIK ,-0.012631
 TNIP1 ,0.044019
 TNIP2 ,0.091916
 TNIP3 ,-0.033787
 TNK1 ,-0.00082232
 TNK2 ,-0.027722
 TNKS ,-0.0022877
 TNKS1BP1 ,0.035583
 TNKS2 ,0.0031289
 TNN ,-0.011401
 TNNC1 ,-0.069271
 TNNC1 ,-0.029053
 TNNC2 ,-0.009896
 TNNI1 ,-0.074992
 TNNI2 ,-0.061565
 TNNI3 ,-0.035721
 TNNI3K ,0.002302
 TNNI3K ,0.012521
 TNNT1 ,-0.020671
 TNNT2 ,-0.026512
 TNNT3 ,-0.062581
 TNPO1 ,-0.0026278
 TNPO2 ,-0.00084993
 TNPO3 ,0.01027
 TNR ,0.031374
 TNRC18 ,-0.011835
 TNRC6A ,-0.0037017
 TNRC6B ,0.010829
 TNRC6C ,0.00084774
 TNS1 ,0.030639
 TNS3 ,0.021513
 TNS4 ,-0.087304
 TNXB ,-0.037379
 TOB1 ,0.024361
 TOB2 ,-0.026591
 TOE1 ,-0.028412
 TOE1 ,-0.07776
 TOLLIP ,0.053663
 TOM1 ,-0.0007728
 TOM1L1 ,-0.013972
 TOM1L2 ,0.0016067
 TOMM20 ,-0.03203
 TOMM20L ,-0.019769
 TOMM22 ,-0.00066122
 TOMM34 ,-0.0094491
 TOMM40 ,-0.055297
 TOMM40L ,0.0074444
 TOMM5 ,-0.011004
 TOMM6 ,-0.030403
 TOMM7 ,-0.017592
 TOMM70A ,0.021241
 TOMM70A ,-0.0098104
 TOP1 ,9.3396e-05
 TOP1MT ,0.0012882
 TOP1P1 ,-0.031454
 TOP1P2 ,-0.032507
 TOP2A ,0.035369
 TOP2B ,0.031001
 TOP3A ,-0.0017111
 TOP3A ,-0.0013383
 TOP3B ,-0.06166
 TOPBP1 ,-0.0014076
 TOPORS ,-0.0014336
 TOR1A ,-0.0019505
 TOR1AIP1 ,0.0012982
 TOR1AIP2 ,0.00031895
 TOR1B ,0.0015539
 TOR2A ,-0.016074
 TOR3A ,-0.0055538
 TOX ,-0.014601
 TOX2 ,0.085283
 TOX3 ,0.010075
 TOX4 ,0.0024569
 TOX4 ,0.025073
 TP53 ,-0.00036571
 TP53AIP1 ,-0.106
 TP53BP1 ,-0.098672
 TP53BP2 ,-0.00035621
 TP53I11 ,-0.037744
 TP53I13 ,0.01939
 TP53I13 ,0.0072077
 TP53I3 ,-0.018706
 TP53INP1 ,0.16439
 TP53INP2 ,0.081661
 TP53RK ,0.011167
 TP53TG1 ,0.080422
 TP53TG1 ,-0.00031142
 TP53TG3B ,-0.036703
 TP63 ,-0.11555
 TP73 ,-0.036142
 TPBG ,-0.015525
 TPCN1 ,0.011926
 TPCN2 ,0.064042
 TPD52 ,0.00048938
 TPD52L1 ,0.016101
 TPD52L2 ,-0.0081014
 TPH1 ,-0.057922
 TPI1 ,-0.0028892
 TPK1 ,-0.025143
 TPM1 ,-0.042972
 TPM2 ,-0.046557
 TPM3 ,0.0013557
 TPM3 ,0.015643
 TPM4 ,-0.049721
 TPMT ,-0.002999
 TPP1 ,0.0019159
 TPP2 ,0.0068425
 TPPP ,-0.047453
 TPPP2 ,-0.042711
 TPPP3 ,0.026678
 TPR ,-0.00018453
 TPRA1 ,-0.022639
 TPRG1 ,-0.0080094
 TPRG1L ,0.036132
 TPRKB ,-0.023595
 TPRXL ,-0.018024
 TPSAB1 ,-0.095618
 TPSB2 ,-0.10108
 TPSD1 ,-0.12282
 TPSG1 ,-0.076134
 TPST1 ,0.21396
 TPST2 ,0.062739
 TPT1 ,-0.00060914
 TPT1 ,-0.0014854
 TPTE ,0.00422
 TPX2 ,-0.030905
 TRA2A ,-0.044695
 TRA2B ,0.038319
 TRABD ,-0.10282
 TRADD ,0.00064633
 TRAF1 ,-0.010682
 TRAF2 ,-0.042581
 TRAF3 ,-0.0065092
 TRAF3IP1 ,0.0015814
 TRAF3IP2 ,-0.019793
 TRAF3IP3 ,-0.044534
 TRAF4 ,0.0016431
 TRAF5 ,-0.06741
 TRAF6 ,-0.0037371
 TRAF7 ,0.0053879
 TRAFD1 ,0.0020756
 TRAIP ,-0.045631
 TRAK1 ,-0.0095266
 TRAK2 ,0.01475
 TRAK2 ,-0.0010337
 TRAM1 ,0.017369
 TRAM1L1 ,-0.044174
 TRAM2 ,-0.024073
 TRANK1 ,-0.078341
 TRAP1 ,0.00044491
 TRAPPC1 ,-0.0004905
 TRAPPC1 ,-0.0022264
 TRAPPC10 ,0.0068435
 TRAPPC2L ,-0.0038083
 TRAPPC2L ,-0.00084996
 TRAPPC2P1 ,-0.017607
 TRAPPC3 ,-0.0012795
 TRAPPC4 ,0.017801
 TRAPPC4 ,-0.028524
 TRAPPC5 ,0.0039034
 TRAPPC6A ,-0.0012594
